,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
0,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,False,True,False,"(Operator Instructions) Kaumil Gajrawala, UBS."
1,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Kaumil Gajrawala,UBS,Analyst,False,True,False,"Hi, everybody, good afternoon. If I could start maybe and see if you can quantify for us the impact that Arbor Mist and Vendage hadon your overall focus brand depletions."
2,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,False,True,False,"Yes. It actually had quite a significant impact and if we stripped out just those two brands, we would have gained share in the overallcategory, wine category, for the quarter. That really has been a big driver of our overall market share loss in total wine.     Now if you look at just table wine, we did gain share in the quarter, and if you look at premium plus, we gained share in the quarter,too. I mention that because clearly, the premium plus category above $5 is our primary focus."
3,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Kaumil Gajrawala,UBS,Analyst,False,True,False,"Got it. And then also just a follow-up on quantification. Is there any way for you to give us some context on what growth may havebeen on shipments, excluding the inventory build from -- at Crown last year?"
4,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,False,True,False,"Yes, this is Bob, Kaumil. I don't think we can get into that kind of detail."
5,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Kaumil Gajrawala,UBS,Analyst,False,True,False,"Okay. No problem.Then just clarifying something on your guidance for Crown.You said improved sales growth and marketing spendto moderate. Just want to understand, because was that from a depletions perspective, or is that from a shipments perspective. Also,was the increased volume last year in 4Q also the replenishment of the supply issues?"
6,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,False,True,False,"Yes. So, the replenishment of the supply chain issues in the beer business was done by the end of the fourth quarter -- I mean thethird quarter. The fourth quarter, from a shipment-depletion perspective was pretty clean. Okay. So, we expect to -- for shipmentsin depletions, to continue to have pretty good growth in the fourth quarter. Now this year, one of the reasons that the beer business's EBIT is down is incremental marketing spend. You'd think the majority ofthat is behind us, as this year they spent the wide majority of that incremental monies in the peak summer season so in Q2, Q3. That's why I said Q4, we expect continued or even slightly better sales growth, which would -- the same as depletion growth for thefourth quarter, and reduced marketing, as opposed to the previous year."
7,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Kaumil Gajrawala,UBS,Analyst,False,True,False,Got it. And final question on prioritization of the free cash flow. You now have $100 million more than planned. Should we -- givenhow often you talked about the buy-back in your prepared remarks -- should we assume that much of that can go toward incrementalbuy-back?
8,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,False,True,False,"Yes. I mean our Board authorization is still at the $500 million level, and we have a little bit over $200 left on that. We don't have anyadditional Board authorization at this point. But as usual, we'll be looking at the market general trends to see whether we should beout there buying back more of our shares."
9,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Kaumil Gajrawala,UBS,Analyst,False,True,False,"Okay, got it. Thanks, guys."
10,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Operator,NA,NA,False,True,False,"Judy Hong, Goldman Sachs."
11,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,False,True,False,"Good morning. Rob, just on the wine business, just as you think about the payback that you've gotten in the current quarter fromhigher promotions. Obviously depletions improved sequentially, but it seems like it sort of came at the expense of higher promos.Can you maybe help us understand, do you think you've got enough payback on those spendings? What will the competitiveenvironment look like? Then as you look out in fiscal 2013 with a lot of these new products coming in line, how should we think about the promotionalspending? Then is 2013 finally the year where you think you can get the wine business to grow in category growth?"
12,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,False,True,False,"Yes, so I think in terms of payback on promotional spending, we certainly feel that we are getting a payback, and you can sort of seeit as a result of the sequential improvement in growth when we increase promotional spending. Now, we do also mitigate that to a degree and fund it by taking some of the actions which we've taken, such as increasing net priceon our value brands, where we frankly don't care that much about share, to help fund and offset some of the costs of promoting ourpremium plus portfolio. But in general, yes, promotional expense is up net, net, net, and yes, we think that it is paying back, givenwhere we would otherwise be if we didn't do so. What was your second question, Judy?"
13,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,False,True,False,"So, if that's the case--"
14,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Rob Sands,Constellation Brands Inc,President and CEO,False,True,False,"As far as growing with the category next year, our plan is certainly to grow in line with the category next year, and as we buildmomentum this year and are either -- depending on the category -- exceeding category growth rates or nearing total categorygrowth rates, we should go into next year with good momentum to achieve that."
15,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,False,True,False,"Okay. And then Bob, just in terms of the whole shipment versus depletion delta on the wine business, are we completely now donejust in terms of the distortions in the fourth quarter? Are we still to start off cleanly as depletions matches shipments at your wholesalerlevel?"
16,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,False,True,False,"Yes, I'd say the wide majority of it is done. There could still be some adjustments for the fourth quarter, because what we've said isfor the full year, shipments will equal depletions, right? So, you kind of adjust in the fourth quarter to get to the full-year balance."
17,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,False,True,False,"Okay. And then on the Crown side, just any updated thinking just in terms of how you're thinking about pricing? Clearly your depletiontrends have been pretty healthy, but the margins have not really followed through. Just how you're thinking about pricing at thispoint?"
18,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Bob Ryder,Constellation Brands Inc,EVP and CFO,False,True,False,"Yes, good question. So, as we know, the beer category has been experiencing negative volumes. The larger domestic players havebeen taking some pricing. We actually at the Crown business took some front-line pricing in October. Not as much as the domesticplayers, and the pricing was different by brands and by geographies. But the other thing that the Crown business is doing is reducing its promotion spending, which is in essence, an increase in the netprice to the consumer. Now that reduced promotion spending is reinvested in marketing. So, that's why when you see the Crownincome statement, you'll see a pretty big increase in marketing expense, because there's two things going on there. There's money coming from promotion down into marketing, and there's the incremental funding that's occurring on the CrownP&L versus the prior year. So it's a pretty big increase in the marketing spend. Looking at how volumes and how dollars sales growth has been doing versus the category, it seems to be being pretty successful.And the marketing's been pretty well received, Rob gave some of those awards. I think those guys are doing a great job in feelinggood about their top line. I think the marketing overlaps from prior year are kind of hurting the bottom line. But that should abateas we go into next year."
19,18590746,CONSTELLATION BRANDS INC.,01/05/2012,3:30PM,STZ,"Q3 2012 Constellation Brands, Inc. Earnings Conference Call",Judy Hong,Goldman Sachs,Analyst,False,True,False,"So, if you take the front-line pricing and the reduced promo spending on Crown, the net price per barrel would have been up sortof 1% to 2% kind of level?"
