,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
0,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Editor,NA,NA,False,True,False,Please stand by for realtime transcript.
1,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Welcome to the SilverBirch energy conference call. At this time all participants are in a listen only mode. Following the presentation, we will conduct a question and answer session. Instructions will be provided at that time for you to queue up for questions. (Operator Instructions) The Company may make forward-looking statements during this call. These statements are based on SilverBirch expectations and are subject to a variety of risks and uncertainties and other factors which are inherentin a pre-development stage oil sands mining and extraction enterprise that could materially affect SilverBirch is results. No representation can be or is being made with respect to the accuracy of projections -- to achieve the projected results. The Company assumes no obligation to update any forward-looking statements. I would like to remind everyone that this conference call and webcast is being recorded on Monday, January 9 on Monday, January 9, 2012 7 AMmountain time and will be available for playback on the Company's website. I will now turn the conference over to Mr. Michael Stephens, head of investor relations. Please go ahead."
2,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Good morning everyone and thank you all for joining the call today. I am Michael Stephens, SilverBirch manager of finance and investor relations. Howard Lutley president and chief executive officer of ? energy will lead the call this morning and he will begin with some compared remarks. Also present in today call is way body president and chief financial officer and Jina Abells Morissette vice president of legal and administration. For today's conference call webcast, we will discuss the details of the agreement for text resources Ltd.     the SilverBirch Energy by way of a plan of arrangement and the creation of silver will energy Corporation, a new corporation focusing on Instituteoil sands Institute does. I will turn the call over to Howard Lutley."
3,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Thanks Mike. Welcome everybody and thank you for joining us this morning. We are very pleased to tell you about our transaction and the formation of our new Company, silver will energy. Before I start I want to knowledge the tremendous work -- by our team and how very and tech team in Vancouver as well is the their most devicesthat have assisted us in putting this deal together over the Christmas and New Year's period, a difficult time for any of us with families, which is ofcourse most of us. And the way, this will be a fairly short call covering the transaction, and a description of the new Company and what assets willbe in the new Company. I turn your attention to the forward-looking statements on slides two and three. I'm particularly, if you just would take a second to look at slide four, as for -- but as the resource disclosure. When we are talking about Silver Willow -- we will be talking about this governor bitumen -- in place. We talked about contingent resources I wanted to draw your attention to this distinction, we discovered bitumen initially in place. It's move on to slide five, and we will start discussing the proposed transaction. Silver Willow As Mike mentioned, is being created through a plan of arrangement. And the construction of this transaction is quite similar to the one that we did 15 months ago between UTS and total. It is familiar for us as we put this together. Teck Resources all of SilverBirch is common shares, and Silver Willow shareholders and Silver Willow pinning the share holder Company, $8.50 pershare in cash plus one share of Silver Willow. Additionally tech will constitute $75 million in cash and will contribute 50% working interest in the Birch Mountain's and Georgian properties whichwe held jointly to Silver Willow. Also assets will be transferred to Silver Willow accept working interest in frontier and Equinox project and the twin Lakes leases which of coursetech will keep. As a result, so we're will which will be focused on Institute rather than our former the mining site will 100% of debt properties, Birch Mountain'sleases, and the Jordan leases and will be capitalized initially with $25 million. Let's go to slide six."
4,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"To focus in a little bit on the details, the cash component that you'd shareholder, SilverBirch shareholder will receive is $8.50 and for each share ofSilverBirch they hold they will receive a share of silver will, which will have approximately $.50 a working capital per share plus approximately 30-- discovered resource per share in the -- property. Of course at the moment we have no knowledge of resources discovered or otherwise and the Birch Mountain or Jordan properties. In addition to the lands described, we will also have 117,000 acres of exploration. As far as the headline metrics, based just on the cash component alone, and that is the cash that shareholders receive and that is the cash goinginto Silver Willow , SilverBirch shareholders will receive a 25% premium to a closing price on January 9 and a 30% premium to the 20 day volumeweighted average price. As an important point here, SilverBirch board of management unanimously recommending acceptance of this offer to SilverBirch shareholders,and -- agreements have been signed and the two major shareholders West face and the -- let's move to the slide seven, I will talk a bit about SilverWillow. As SilverBirch announced back in October, we have confirmed a significant resource potential on the on that property northeast of Fort McMurray. We are in the field grilling as we speak, we've got started a couple of days ago and we will have additional information which by the end of thisyear should allow us to determine contingent resources on this property. We also have the additional upside in the Birch Mountain's area, immediately west of frontier so this is the exploration lands where the oil sandsare a little deeper buried, and as you may have noticed in the past couple of years, this has been quite active expiration with a number of countrieswith a number of programs going on in the Birch Mountain's. We have taken across the complete management team and the board for the previous Company from SilverBirch to Silver Willow, so you will havethe same experienced leadership training -- do with its proven exploration and development record working for you for the shareholders in SilverWillow. We also have a work plan focused on doing what we do best, which is exploring these properties and moving them forward along the regulatorypath and the engineering path and determining what the value is whether it makes sense to keep advancing the project or looking for partners,or looking for constructive deals once we know what we have and have the risk to the process for possible partners. And of course we will have additional working capital of approximately $25 million that will be subject to working capital corrections and adjustmentsfollowing closing."
5,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"We will move on to slide eight. There's a series of slides now, which take us through the land position and we can have a better appreciation of what lands Silver Willow will own. On slide eight, you can see the current situation in which the shows the lands that we have primarily 50/50 with tech buyer to closing with theexception of -- which currently SilverBirch owned 100% and -- is on the right side of the map there. If you go to slide nine in bright blue, highlighted the lands that Teck will now have 100% of. The frontier project, Equinox project, and the twinLakes leases just on the east of the Athabasca River.     If you flip to slide 10, this highlights the lens that Silver Willow will own 100% of, that very large exploration block on the West side, the BirchMountain's, the Jordan lands on the middle of the map, and then the Audette leases on the east side of the map, which have the discoveredresources that I mentioned earlier. And we will spend a little bit of time talking about Audette, because that is the focus of our activity right now. Let's move on to slide 11. This is the summary of the discovered bitumen initially in place on the Audet Lands. This summary is from -- report that was released in October by SilverBirch, October 2011. As pointed out below that, we also have the urge mountainsleases, 100% working interest in non-leases, 100 or a seven sections, very extensively position and then the Jordan positions 100% working interestinto leases comprising Earnie six sections. We will talk to slide 12. Again, people who are familiar with SilverBirch, this will be a familiar drawing. Where moving object forward toward development, but of course we have quite a ways to go yet. The 2012 winter program as I mentioned is just underway, and in addition to additional to litigation drilling, we will be doing some 2-D seismicand a key part of the program will be a -- and valuation. One of the important things about the Audette lease is that we know that the cap rock is intermittent across the least. Our focus this year is to identify an area where there is sufficient cash rock to allow us to proceed for the conventional -- project. We are quite confident that the resources that are based on last year's drilling program and we know that that is a very high-quality, quite thickcontinuous bitumen resource. The technical issue as far as production will be this president -- presence of caprock. However having said that, we also know there are new emerging technologies that may be applicable even if the caprock is somewhat limited orintermittent. We believe this whole area has tremendous potential because of the size of the resource. The drilling will continue through the first 6 to 8 weeks of this year, and then of course the analysis cycle goes through the geotechnical testing ofthe caprock samples, the analysis of the many frac test it we will be doing, and then once that data is all assembled and analyzed and evaluatingby our independent assessors, we should be able to report contingent resources either by the end of this year or in 2013. The project scheduledbelow is a notional because of course it assumes that we are successful improving our technical -- but one could conjecture that it would be viableto have production from these leases by 2016 or 2017 timeframe based on normal regulatory and development cycles."
6,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Let's move on to slide 13. Moving towards the summary here, but that's basically provides us a platform for growth, and as we mentioned that his1.6 9 billion barrels of discovered resourcing place, we will have our contingent resource by the end of this year. We will also commenced desktop assessment of the Birch Mountain's resources, which back in the UTS days we put seven -- core roles into thoseleases on very preliminary explorations. And the balance of this year, we will be doing some desktop work to identify best locations for seismic and perhaps drilling, and it will be later inthe year before we can announce what we plan to do as far as an expiration program of those leases.     Jordan, some interesting level patch of land, quite close to some other major projects. The eight core holes that have been drilled into date have indicated there is bitumen, but it's not very extensive. However, we believe that this might be an interesting opportunity for some shallow unconventional approaches to extraction and so we willbasically look at it in that light, and see how that might be taking forward. As we do this work, of course we are open-minded to consider joint venture prospects or other approaches and looking at the best way for SilverWillow shareholders as to how to -- and move onto slide 14. As far as financing, the initial $25 million will be used to finance our exploration workand analysis 40 balance of this year and of course G&A and miscellaneous expenses as part of the transaction, tech has provided an interim $20million loan facility and that is buyers in the middle of the year, but it helps tide us over and the shortfalls of cash during the closing period andshortly thereafter. So we are looking to once again be successful with the drill-bit to drive the Company forward and create the financing flexibility and strategicopportunities. We believe that we successfully feel, you will all is to continue us to fund our objective in the our exploration and development objectives."
7,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Finally, to close this part of the presentation, we believe we have completed a very successful transaction, obviously subject to closing, whichshould be by the end of March. We believe we have provided a significant premium to our shareholders, our shareholders, Schilder birch shareholders will receive a one for oneshare in the Silver Willow Company I'm a 10 SilverBirch shareholders will retain their resource outside through its exposure to Silver Willow, andyour management team is here to go to work on the Silver Willow resources. Finally, the Board of Directors has unanimously approved his plan and recommend that SilverBirch shareholders vote in favor of it. I will finish myprepared comments at this point, and turn it back to Mike and the operator for the next step."
8,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,Thank you Howard I would now like to open the floor for the question and answer session and ask the operator to come back on to explain howwe will proceed. +++q-and-a
9,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,(Operator Instructions) We will now conduct the question-and-answer session. (Operator Instructions) Said Jean Shaw --
10,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Hi good morning thank you for taking my question.     I wanted to go over the regulatory approvals. I did the that you are expecting this deal to close late April. Was wondering if you could go over that timeline. I did see here that you've got some shareholders to support this transaction, so if you can talk about the background and how you guys came tothis transaction. I missed the first part of the call, I apologize if you discussed this already."
11,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Okay. 39% of the shareholders basically management in the two major shareholders have already locked up to the deal. As far as how the deal came together, I'm not quite sure on your question, but I am assuming -- are you talking about timeline or --"
12,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Yes, when I say deal came together like were you talking to other parties, was this an option process, did Teck approach you, I want to understandwas this is solely one-off situation with Teck our the companies solicit other offers and this was a best situation for SilverBirch shareholders as wellas Teck shareholders kind of a situation."
13,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Okay, I understand that. No, we have been through a long strategic process, actually we are pretty well 12 months now, once SilverBirch was formed October October 2010,we basically got up and running and got settled in and starting in January and starting in January 2011, we formed an informal strategic workinggroup with some of the members of the board was also our financial advisors joined the team as well. And we basically look at the strategic options for the Company, understanding the assets that we had. Of course at that time, we didn't have any results from our audit drilling program, so we did not know the scale of the opportunity. During the first three or four months of that strategic process, we were assessing our asset and then getting to understand what we had on theobject property. By midyear, we had some additional information. We had a pretty good industry and in -- understanding of the scale at Audette, and we'll say completion of the design basis memorandum, theresource update on frontier and equinox, and probably the key factor was in end of June, we had the revised capital cost estimate for frontier andequinox projects. Again, with those bits of information, we were able to get a pretty good handle on the potential economics of frontier and equinox as well as whatthe capital on some desk want some that would be required from SilverBirch Tuesday May project at 50/50. All along we heard all is said SilverBirch     at some point we would look at our options for how great our participation in the -- will be and that we would be quite open to constructive waysto reduce our interest. As long as they created value for the shareholders. The financial advisors also conducted a confidential low-key process of contacting potential participants who might be willing to either participatewith us , by our shares, and the number of the normal kind of things would consider and that was quite extensive, it was international, that it wasn'ta public process. At the same time, commencing and about Midsummer, we also started negotiations with tech -- Teck on our partnership agreement. And long-standing commitment between both ourselves and Teck was to form a partnership and properly paper it with a partnership agreement. Through that process, we had to examine value, all parties examine value and we are looking at ways to make a good agreement, having learneda lot from our participation also with Teck any Fort Hills agreement and recognizing there were if you things in that agreement that hadn't workedwell for junior partner. Particularly junior financial crisis. We wanted to come up with a similar worship agreement but something that provided flexibility for the smaller Company, SilverBirch. We work hard with Teck to put that kind of agreement together, and actually had something that we could put in front of our boards and ultimatelythen just two days before Christmas,Teck came back with the offer that we are looking at now rather than proceed with the partnership approach. Willie, it was quite a long process, interest our partners talk to a lot of different parties over the intervening period and family came to what webelieve now is the offer we have -- a good offer we have in front of us now."
14,18607860,SILVERBIRCH ENERGY CORP,01/09/2012,2:00PM,SBE.V,Teck Resources Limited to acquire SilverBirch,Unknown Speaker,NA,NA,False,True,False,"Perfect. Just as they -- regulatory approvals and then a potential timeline between now and that April, I think that's when you are expecting the deal toclose on or before Midshipman April ?"
