,RPT,Company,Date,Time,Type,Title,Speacker,Provenance,Role,Is Q&A,Is Presentation,Is Transcript,Content
0,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,False,True,False,(Operator Instructions). Suzi Stein with Morgan Stanley.
1,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Suzi Stein,Morgan Stanley,Analyst,False,True,False,"You saw a nice improvement in organic revenue growth. But how much of it is attributed to bringing in acquisitions that anniversaried,and moving under-performing businesses to Discontinued Operations? What I'm trying to figure out is how did the underlyingbusiness perform if you were to comp it to Q3 growth?"
2,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",False,True,False,"That's a good question, Suzi. Scott would look forward to answering that."
3,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Scott Key,IHS Inc.,"President, COO",False,True,False,"Sure would. Suzi, we actually saw very broad and solid organic performance across the business. And I'll give you a few examples.We gave you the region numbers where you saw positive growth. Our subscription base really trended up and positively across theglobe. In Americas, we saw a series of areas of double-digit organic growth in automotive, the transportation sector, our coreeconomics offerings, and our offerings in manufacturing and design and energy technical. We saw really positive improvement inour strategically managed accounts that drove organic growth higher. And we saw that in all regions, real good progress, 3 to 5 percentage points of additional, above our average organic growth instrategically managed accounts in the Americas, EMEA and APAC. And then the other point of growth driver, as you heard, LatinAmerica, 20%-plus, and of course, APAC, 20%-plus. So, really strong fundamentals. And I think the other point to mention is thatwas matched, regardless of organic or inorganic on acquisitions. Acquisitions in general delivered about 16% year-on-year growthon average. So, we really saw solid performance everywhere."
4,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",False,True,False,"Great question, Suzi. Last quick comment on that. If you look, our fastest-growing business continued to be the energy business inQ4, remarkable performance. There was no shift with the organic growth there. It did not include any acquisitions falling into Q4.So, just a really great quarter everywhere. Thank you. Next question."
5,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,False,True,False,Manav Patnaik with Barclays Capital.
6,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Manav Patnaik,Barclays Capital,Analyst,False,True,False,"In light of the economic environment, I just wanted to get a feel for visibility on your numbers. And maybe an example being howmuch percent of your renewals to your subscriptions occur or have already occurred coming into 2012? And just somewhat relatedto that in terms of just, again, on the back of the economic environment, what changes, if any, are there to your appetite for M&Athis year?"
7,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",False,True,False,"Great question. Let me pick it up, and we'll start with that, Manav. Actually, you just tried to sneak in a second question. But I'llprobably respond to that quickly for everybody. A very good question. 32% of our renewals occur in Q1. Q4 is our second strongest,and then the other two are a bit lighter. If you think about the fact that we're a November 30 business, December is a big month forus, as you would expect, because a lot of companies that are on a calendar year do renew then. So, 32%. I'm going to have Scottgive a little color on that in just a second. On your question B, we are feeling very good. Continue to, with the acquisition pipeline we've got, complementary, fit our strategicgoals and will fit going forward. So, we feel very good about that. Before I color Scott on Manav's first question, then Rich, anythingelse you've got on M&A?"
8,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Rich Walker,IHS Inc.,"EVP, CFO",False,True,False,"I was just echoing the renewal profile. It's 60%, one-third of it in the first quarter. So, the visibility on how we exit the year gives usgreat confidence.The M&A pipeline, in general, it remains very robust.Very pleased with the broad-based distribution of it, particularlythe focus on emerging and growth economies and industries that we're keenly focused on."
9,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Scott Key,IHS Inc.,"President, COO",False,True,False,"And, Manav, just in terms of thinking about our subscription base, Jerre said it well. As we sit at this point in time, we have visibilityto about 60% of our renewal base, as Rich mentioned. So, 30%-plus in Q1, and also a large portion in Q4. So, obviously we're workingthree, four, five months ahead with customers. So, we really have great visibility to over 60% of the renewal base as we sit here inearly January, good view on the year, and obviously strong momentum coming out of the end of last year. The other thing to note is our renewals still, on average, tend to be above 90%. And really great discipline with new sales systemswhere you see, first of all, the timeliness of renewals at the highest levels ever in the Company. And that's just a sales system wedeployed over the last year, focused on the right structure and organization in sales. And of course, good global sales operationsprocesses."
10,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Jerre Stead,IHS Inc.,"Chairman, CEO",False,True,False,Thank you. Next question.
11,18597104,IHS INC,01/06/2012,1:00PM,IHS,Q4 2011 IHS Inc Earnings Conference Call,Operator,NA,NA,False,True,False,Eric Boyer with Wells Fargo.
